SUMMARY_NR,LINE_NR,ABSTRACT_TEXT,LOAD_DT
202489670,6,served a small leak at a hose coupling. He straddled the hose and used a sledge ,2019-07-22 00:19:33+00:00
202489670,7,hammer to strike coupling lightly. The hose disconnected from the coupling and s,2019-07-22 00:19:33+00:00
202489670,8,truck Employee #1's right leg. A coworker found him several feet away from the p,2019-07-22 00:19:33+00:00
202489670,9,ump and summoned emergency responders. Employee #1 was hospitalized at Sutter Ge,2019-07-22 00:19:33+00:00
202489670,10,neral Hospital in Sacramento for a compound fracture of his right leg that requi,2019-07-22 00:19:33+00:00
202489670,11,red surgery.,2019-07-22 00:19:33+00:00
202366530,1,"On December 15, 2006, Employee #1 was found by coworkers laying face down, adjac",2019-07-22 00:19:33+00:00
202366530,2,ent to the drive motor control station dead. There were no indications of extern,2019-07-22 00:19:33+00:00
202366530,3,al physical trauma.,2019-07-22 00:19:33+00:00
200631521,1,"At approximately 11 a.m. on February 20, 2007, Employees #1, and two of his cowo",2019-07-22 00:19:33+00:00
200631521,2,rkers were logging on a new tract. Coworker #1 was operating a 1994 John Deere 6,2019-07-22 00:19:33+00:00
200631521,3,40E cable skidder at the felling area. Coworker #2 was operating the 2004 Barko ,2019-07-22 00:19:33+00:00
200631521,4,295 Loader at the landing area. Employee # 1 was felling trees. At approximately,2019-07-22 00:19:33+00:00
200631521,5, 3:30 p.m. Coworker #1 observed Coworker Employee #1 fell a 89-ft by 15-in. mapl,2019-07-22 00:19:33+00:00
200631521,6,e tree. The maple tree fell to the ground. Coworker #1 observed Employee #1 a cu,2019-07-22 00:19:33+00:00
200631521,7,t into a 99-ft by 22-in. poplar tree. The poplar tree set back on the stump and ,2019-07-22 00:19:33+00:00
200631521,8,did not fall. Coworker #1 observed Employee #1 looking up at the poplar tree to ,2019-07-22 00:19:33+00:00
200631521,9,"see if it was going to fall. Coworker #1 continued with the skidding operation, ",2019-07-22 00:19:33+00:00
200631521,10,driving his load to the landing area. After experiencing mechanical problems wit,2019-07-22 00:19:33+00:00
200631521,11,"h the skidder, coworker #1 turned the skidder off. As soon as the skidder stoppe",2019-07-22 00:19:33+00:00
200631521,12,"d running, coworker #1 and coworker #2 heard Employee #1 yelling for help. After",2019-07-22 00:19:33+00:00
200631521,13," cutting the poplar tree, that did not fall, Employee #1 went approximately 45 f",2019-07-22 00:19:33+00:00
200631521,14,t from the poplar tree and either started topping the maple tree that he had cut,2019-07-22 00:19:33+00:00
200631521,15," earlier, or felled a white oak tree. When the poplar tree fell, Employee #1 was",2019-07-22 00:19:33+00:00
200631521,16, struck and killed by the poplar tree.,2019-07-22 00:19:33+00:00
201751609,1,"At approximately 11:25 a.m. on February 27, 2007, Employee #1 was operating a 19",2019-07-22 00:19:33+00:00
201751609,2,"95 Kenworth bobtail truck with a 4,000 gallon tank to haul waste water from gas ",2019-07-22 00:19:33+00:00
201751609,3,"wells in Las Animas County, Colorado. He was on a steep, dry, winding, hard dirt",2019-07-22 00:19:33+00:00
201126117,7,nkle became wrapped around the metal chain hooked to the lift gate of the truck.,2019-07-22 00:19:33+00:00
201126117,8," Employee #1 fractured his right leg, which required surgery. He was hospitalize",2019-07-22 00:19:33+00:00
201126117,9,d for five days.,2019-07-22 00:19:33+00:00
202464244,1,"At approximately 4:30 p.m. on January 19, 2007, Employee #1, a driver for a stud",2019-07-22 00:19:33+00:00
202464244,2,"io transportation department, was on a loading dock loading a truck. The loading",2019-07-22 00:19:33+00:00
202464244,3, dock is approximately 5 ft above grade. He decided to halt the loading and perf,2019-07-22 00:19:33+00:00
202464244,4,orm a stunt. He rode his personal bicycle off the loading dock over the dumpster,2019-07-22 00:19:33+00:00
202464244,5," into the alley. The back tire of his bike hit the dumpster, which caused the bi",2019-07-22 00:19:33+00:00
202464244,6,"ke to spin, sending Employee #1 head first to the ground. He sustained serious i",2019-07-22 00:19:33+00:00
202464244,7,njuries to his head and neck and died.,2019-07-22 00:19:33+00:00
201954997,1,"On March 5, 2007, Employee #1, a sole proprietor owner of a remodeling company, ",2019-07-22 00:19:33+00:00
201954997,2,was installing drywall on the interior of a room that was 13.3 ft in height. Emp,2019-07-22 00:19:33+00:00
201954997,3,loyee #1 was preparing an outside corner for a corner bead molding and then join,2019-07-22 00:19:33+00:00
201088648,5,end of the line as Employee #1 walked alongside the pipe. Employee #1 returned t,2019-07-22 00:19:33+00:00
201088648,6,o the end and was injured when the clamp securing the plug let go and the metal ,2019-07-22 00:19:33+00:00
201088648,7,"plug struck him in his abdomen. He was hospitalized at U.M.C. in Fresno, CA, for",2019-07-22 00:19:33+00:00
201088648,8, unspecified injuries.,2019-07-22 00:19:33+00:00
201088663,1,"At approximately 10:30 a.m. on October 3, 2006, Employee #1 was a construction l",2019-07-22 00:19:33+00:00
201088663,2,"aborer for True Builders Construction, Incorporated. He was operating a forklift",2019-07-22 00:19:33+00:00
201088663,3, at a residential home under construction. When he drove the forklift close to t,2019-07-22 00:19:33+00:00
201088663,4,"he structure, it slid backwards down a hill and rolled over. He was injured when",2019-07-22 00:19:33+00:00
201088663,5, he was ejected from the forklift and then the forklift landed on his foot. He w,2019-07-22 00:19:33+00:00
201088663,6,as hospitalized at Tehachapi Hospital for unspecified fractures.,2019-07-22 00:19:33+00:00
200758423,1,"On February 12, 2007, an employee and a coworker were checking Coal Station No. ",2019-07-22 00:19:33+00:00
200758423,2,5 for ice or frozen coal build up on any of the rollers on the coal conveyor. Si,2019-07-22 00:19:33+00:00
200758423,3,"nce everything was running right, both workers decided to perform some general c",2019-07-22 00:19:33+00:00
200758423,4,lean up inside of the station. The coworker started sweeping on the north side o,2019-07-22 00:19:33+00:00
200758423,5,f the coal conveyor while the employee started cleaning on the south side approx,2019-07-22 00:19:33+00:00
200758423,6,imately 30 feet from coworker. The coworker could not see the employee. The empl,2019-07-22 00:19:33+00:00
200758423,7,oyee noticed that a small amount of ice that had built up on the counterweight b,2019-07-22 00:19:33+00:00
200758423,8,"end pulley roller, so he used a long handled scraper, 53 inches, to attempt to r",2019-07-22 00:19:33+00:00
200758423,9,emove the ice from the rotating counterweight pulley. While scraping across the ,2019-07-22 00:19:33+00:00
200758423,10,"outer edge of the roller, the scraper blade became caught in the conveyor and pu",2019-07-22 00:19:33+00:00
200758423,11,"lley rotation ""pinch point"" causing the scraper and employee's left hand and arm",2019-07-22 00:19:33+00:00
200758423,12, to be drawn into the rotating roller. The employee was able to pull the arm fre,2019-07-22 00:19:33+00:00
200758423,13,e and fell to the floor. The employee was hospitalized and treated for a finger ,2019-07-22 00:19:33+00:00
200758423,14,amputation.,2019-07-22 00:19:33+00:00
202495461,1,"At approximately 3:00 p.m. on January 26, 2007, Employee #1 was installing condu",2019-07-22 00:19:33+00:00
202495461,2,it pipe above a ceiling grid on a 12-ft step ladder. The step ladder twisted and,2019-07-22 00:19:33+00:00
202495461,3, he lost his balance and fell to the concrete floor with the ladder. He injured ,2019-07-22 00:19:33+00:00
202495461,4,"his left hip, ribs and wrist and was hospitalized.",2019-07-22 00:19:33+00:00
201773363,1,An employee working on the exterior masonry of a building undergoing alteration ,2019-07-22 00:19:33+00:00
201773363,2,"or renovation fell from a scaffold. He sustained injuries to his head, and he wa",2019-07-22 00:19:33+00:00
201773363,3,s killed.,2019-07-22 00:19:33+00:00
201522869,1,Employee #1 was using a self-propelled lawn aeration machine and was pinned betw,2019-07-22 00:19:33+00:00
201522869,2,"een the machine and a window mounted air conditioning unit. When found, Employee",2019-07-22 00:19:33+00:00
201522869,3," #1 had no pulse, no breathing and was unresponsive when the Emergency Services ",2019-07-22 00:19:33+00:00
201522869,4,"arrived. Employee #1 also sustained soft tissue and internal injuries, as well a",2019-07-22 00:19:33+00:00
201522869,5,"s, possible brain injury due to lack of oxygen. Employee #1 was hospitalized.",2019-07-22 00:19:33+00:00
201076619,1,"On March 23, 2011, three employees with Avocado Corporation of America were trim",2019-07-22 00:19:33+00:00
201076619,2,ming tree branches from avocado trees at an orchard. At approximately 11:14 a.m.,2019-07-22 00:19:33+00:00
201076619,3,", Employee #1 was struck by a cut tree branch. He was hospitalized at Palomar Ho",2019-07-22 00:19:33+00:00
202439675,1,"At approximately 7:00 p.m. on July 23, 2004, Employee #1, a furniture carpenter,",2019-07-22 00:19:33+00:00
202439675,2, was making cuts on small blocks from a 2-foot long board using a Powermatic Ban,2019-07-22 00:19:33+00:00
202439675,3,"d Saw Number 34, Model Number 81, Serial Number 781150. Employee #1 was making a",2019-07-22 00:19:33+00:00
202365326,2,"jumped into the back of a moving pickup truck, but because the truck did not hav",2019-07-22 00:19:33+00:00
202365326,3,"e a tailgate, he fell out onto the pavement and struck his head. His skull was b",2019-07-22 00:19:33+00:00
202365326,4,roken from the base of the skull to his right ear. He died of his injuries on No,2019-07-22 00:19:33+00:00
202365326,5,"vember 28, 2005. It is not known whether he was injured by striking the back of ",2019-07-22 00:19:33+00:00
202365326,6,"his head on the pickup truck or on the pavement. Nobody saw the accident, but a ",2019-07-22 00:19:33+00:00
202365326,7,video disc is available for review.,2019-07-22 00:19:33+00:00
201799335,1,"At approximately 10:00 p.m. on November 23, 2004, Employee #1 stepped off the pa",2019-07-22 00:19:33+00:00
201799335,2,llet jack he had been driving to pick up some items from a rack on aisle B. As h,2019-07-22 00:19:33+00:00
201799335,3,"e stepped down, another worker was driving a forklift in the opposite direction ",2019-07-22 00:19:33+00:00
201799335,4,"and ran over Employee #1's right foot, amputating his little toe. The aisle was ",2019-07-22 00:19:33+00:00
201799335,5,approximately 2.5 inches less than the necessary width for two pallet jacks to p,2019-07-22 00:19:33+00:00
201799335,6,"ass. Also, per the worker, he was not looking in the direction of travel when th",2019-07-22 00:19:33+00:00
201799335,7,e pallet jack he was driving struck Employee #1.,2019-07-22 00:19:33+00:00
202076550,1,"At about 11:00 a.m. on May 9, 2005, Employee #1 was employed framing the first f",2019-07-22 00:19:33+00:00
202076550,2,"loor walls of a two story, single family home. He was one of six workers involve",2019-07-22 00:19:33+00:00
202076550,3,d in raising an exterior stud wall by hand. The wall was 17 ft 4 in. wide by 18 ,2019-07-22 00:19:33+00:00
202076550,4,"ft 3 in. high, and it was assembled with 2 by 6 wood studs with stud blocking an",2019-07-22 00:19:33+00:00
202076550,5,d headers for six windows. The procedure used by the employer was for the worker,2019-07-22 00:19:33+00:00
202076550,6,"s to construct the wood frame stud wall on the ground, stand the wall up, and se",2019-07-22 00:19:33+00:00
202076550,7,"cure it in place. Five of the workers, including Employee #1, had raised one sid",2019-07-22 00:19:33+00:00
202076550,8,e of the wall shoulder high. One of the five workers went with a sixth worker to,2019-07-22 00:19:33+00:00
202076550,9, get some 2 by 4 lumber. They would use this to help push the wall into position,2019-07-22 00:19:33+00:00
202076550,10," as the other four workers walked the wall up. During the process, supports used",2019-07-22 00:19:33+00:00
202076550,11," to secure the base of the wall failed, and the wall kicked out. The workers los",2019-07-22 00:19:33+00:00
202076550,12,"t control of the wall, which fell onto Employee #1. He sustained a fractured rib",2019-07-22 00:19:33+00:00
200555548,19,worker left the site approximately 4:30 p.m. The coworker returned approximately,2019-07-22 00:19:33+00:00
200555548,20, 5:00 p.m. and noticed Emergency Medical Service (EMS) and law enforcement vehic,2019-07-22 00:19:33+00:00
200555548,21,les at the job site. The coworker was told by a law enforcement official that Em,2019-07-22 00:19:33+00:00
200555548,22,ployee #1 was electrocuted when his forehead came in contact with the top most o,2019-07-22 00:19:33+00:00
200555548,23,verhead wire. The coworker was also serving as the foreman of the painting team.,2019-07-22 00:19:33+00:00
201036613,1,"On November 14, 2004, Employee #1, an associate in the Fabric department wanted ",2019-07-22 00:19:33+00:00
201036613,2,to make an outside phone call. There was no phone in the lounge on that day. Emp,2019-07-22 00:19:33+00:00
201036613,3,loyee #1 went to the lay-away department by walking through the hallway which co,2019-07-22 00:19:33+00:00
201036613,4,nnects the lounge with the lay-away department. There is a door from the hallway,2019-07-22 00:19:33+00:00
201036613,5," to the lay-away department that opens inside the lay-away department. The door,",2019-07-22 00:19:33+00:00
201036613,6," when fully open, rests against a built-in desk approximately 30-in. high. There",2019-07-22 00:19:33+00:00
201036613,7, was a phone on the desk approximately 22 in. from the door opening. Employee #1,2019-07-22 00:19:33+00:00
201036613,8, made a phone call using that phone. As Employee #1 was coming out of the lay-aw,2019-07-22 00:19:33+00:00
201036613,9,ay department through the door she tripped. As Employee #1 fell to the concrete ,2019-07-22 00:19:33+00:00
201036613,10,floor she heard some kind of sound as if the phone set which she just used fell ,2019-07-22 00:19:33+00:00
200053056,9,locked out the wrong circuit breaker. Specific document energy control procedure,2019-07-22 00:19:33+00:00
200053056,10,s were not obtained or used. Inadequacies were also found in the frequency and p,2019-07-22 00:19:33+00:00
200053056,11,rocedures of the energy control verification process.,2019-07-22 00:19:33+00:00
201036902,6,both ladder base safety shoes on a piece of 1-mil-thick plastic sheet. When his ,2019-07-22 00:19:33+00:00
201036902,7,"feet slipped on a wet rung, both Employee #1 and the ladder fell to an asphalt r",2019-07-22 00:19:33+00:00
201036902,8,oad. He was hospitalized at West Anaheim Medical Center for a compound fracture ,2019-07-22 00:19:33+00:00
201036902,9,of his left leg. The causes of the accident were the wet rungs of the ladder and,2019-07-22 00:19:33+00:00
201036902,10, the slippery material on which the ladder was placed.,2019-07-22 00:19:33+00:00
200461861,1,"On March 16, 2005, an employee performing maintenance work on a scaffold fell to",2019-07-22 00:19:33+00:00
200461861,2, the concrete floor.,2019-07-22 00:19:33+00:00
200554244,1,"At approximately 12:15 p.m. on May 2, 2006, Employee #1, a carpenter/laborer, wa",2019-07-22 00:19:33+00:00
200554244,2,s performing demolition and repair work on a boat house and deck. He fell approx,2019-07-22 00:19:33+00:00
200554244,3,"imately 10 ft from a makeshift work platform into a waterway, and drowned. Emplo",2019-07-22 00:19:33+00:00
200554244,4,yee #1 was not wearing a life jacket or buoyant work vest.,2019-07-22 00:19:33+00:00
202540118,1,"At 1:53 p.m. on November 22, 2008, Employee #1, who was employed by a framing su",2019-07-22 00:19:33+00:00
202540118,2,"bcontractor, was working on a project involving a four-story residential condomi",2019-07-22 00:19:33+00:00
202540118,3,"nium. As Employee #1 was descending a job-built ladder from the second floor, at",2019-07-22 00:19:33+00:00
202540118,4," the stairwell to unit 102, the ladder slid down and caused him to fall along wi",2019-07-22 00:19:33+00:00
202540118,5,"th it. Employee #1 fractured his left knee in the accident, and he was hospitali",2019-07-22 00:19:33+00:00
202540118,6,zed. Contributing factors to the accident were that the ladder was not set up at,2019-07-22 00:19:33+00:00
202540118,7," a one to four ratio, and it was not properly secured against displacement.",2019-07-22 00:19:33+00:00
201073855,1,"At approximately 7:00 p.m. on April 30, 2009, Employee #1 was working on an adva",2019-07-22 00:19:33+00:00
201073855,2,"nced prototype tool identified as a EUV (Extreme Ultra Violet) tool, which is ma",2019-07-22 00:19:33+00:00
201073855,3,nufactured by Cymer Incorporation. The EUV tool was an experimental prototype ma,2019-07-22 00:19:33+00:00
201073855,4,chine that etches microchips with concentrated ultra violet lasers. As Employee ,2019-07-22 00:19:33+00:00
201073855,5,"#1 observed the hydrogen gas ignited within the vacuum chamber, an explosion occ",2019-07-22 00:19:33+00:00
201073855,6,urred that shattered the chamber components and silicon wafer. Fragments were ej,2019-07-22 00:19:33+00:00
201073855,7,"ected from the chamber, striking both eyes of Employee #1. He was transported to",2019-07-22 00:19:33+00:00
201073855,8," a medical center, where he received treatment and was hospitalized for over 24 ",2019-07-22 00:19:33+00:00
201073855,9,"hours. From the accident, he sustained permanent scarring in both eyes and may h",2019-07-22 00:19:33+00:00
201073855,10,ave his left eye surgically removed.,2019-07-22 00:19:33+00:00
200264042,1,"On December 3, 2010, Employee #1 and Coworkers #1, #2 and #3 were working on a h",2019-07-22 00:19:33+00:00
200264042,2,"ighway construction project. Coworkers #1, #2 and #3 were road grader operators,",2019-07-22 00:19:33+00:00
200264042,3, and Employee #1 was working at ground level. Coworker #1 was driving the grader,2019-07-22 00:19:33+00:00
200264042,4," and felt a bump, but did not see what it was, and backed up in order to see. Em",2019-07-22 00:19:33+00:00
200264042,5,ployee #1 was hit by the blade of the grader and was dragged for approximately 4,2019-07-22 00:19:33+00:00
200264042,6,3 feet. He was crushed by the rear tires. Coworkers #2 and #3 were driving in th,2019-07-22 00:19:33+00:00
200264042,7,"e opposite direction. Coworker #2 observed Employee #1 laying in the street, and",2019-07-22 00:19:33+00:00
200264042,8, called emergency services. Employee #1 was transported to the hospital and was ,2019-07-22 00:19:33+00:00
200264042,9,pronounced dead on arrival.,2019-07-22 00:19:33+00:00
200555548,1,"On February 12, 2009, Employee #1, a 22-year-old male painter, with Tierney & St",2019-07-22 00:19:33+00:00
200555548,2,allings was working with another painter and engaged in a painting operation of ,2019-07-22 00:19:33+00:00
200555548,3,a TACO Bell sign pole. The setup for the painting operation started approximatel,2019-07-22 00:19:33+00:00
200555548,4,y 2:00 p.m. by positioning the aerial lift and preparing the paint. This took ap,2019-07-22 00:19:33+00:00
200555548,5,proximately thirty to forty minutes. The painters commenced painting at around 3,2019-07-22 00:19:33+00:00
200555548,6,:00 p.m. and the sign pole height was approximately fifty feet in height. Employ,2019-07-22 00:19:33+00:00
200555548,7,"ee #1 used a trailer mounted z-boom aerial lift, model TZ-50, manufactured by Ge",2019-07-22 00:19:33+00:00
200555548,8,"nie, to paint the upper third of the sign pole and the coworker painted the bott",2019-07-22 00:19:33+00:00
200555548,9,om third of the pole. Each painter used roller brushes. Measurement of the later,2019-07-22 00:19:33+00:00
200555548,10,al distance between the overhead wire and pole was approximately thirteen feet a,2019-07-22 00:19:33+00:00
200555548,11,part from the top most overhead wire. At around 4:00 p.m. the coworker realized ,2019-07-22 00:19:33+00:00
200555548,12,"that more paint was needed to complete the last section of the pole, the middle ",2019-07-22 00:19:33+00:00
200555548,13,third section. The coworker poured the remaining paint into one bucket in order ,2019-07-22 00:19:33+00:00
101996106,2,"oning company, was working in the attic of a rental home. The renter of the home",2019-07-22 00:19:33+00:00
101996106,3, heard moaning and discovered the employee lying face down in the attic. The emp,2019-07-22 00:19:33+00:00
101996106,4,loyee was electrocuted after apparently contacting the 110-volt doorbell transfo,2019-07-22 00:19:33+00:00
101996106,5,rmer. Paramedics arrived and administered emergency aid before transporting the ,2019-07-22 00:19:33+00:00
101996106,6,employee to a local hospital. Employee #1 was pronounced dead at the hospital. T,2019-07-22 00:19:33+00:00
101996106,7,"he employee had been working alone, and the power to the house was not off.",2019-07-22 00:19:33+00:00
200002004,1,"On May 12, 2005, Employee #1, a crew leader/climber for a power line-clearing/tr",2019-07-22 00:19:33+00:00
200002004,2,"ee-trimming team, had climbed up into a tree and had cut several small branches.",2019-07-22 00:19:33+00:00
200002004,3, Employee #1 climbed higher and was cutting another branch. When he cut halfway ,2019-07-22 00:19:33+00:00
200002004,4,"into the branch, the branch fell on top of the 7,600-volt power line that was ne",2019-07-22 00:19:33+00:00
200002004,5,xt to the tree. Employee #1 attempted to pull the branch off the power line with,2019-07-22 00:19:33+00:00
200002004,6, a pruning pole. He told the ground-man he was going to need another part of a p,2019-07-22 00:19:33+00:00
200002004,7,"runing pole to finish pruning the limb draped over the power line. At that time,",2019-07-22 00:19:33+00:00
200002004,8, Employee # 1 stated that he couldn't put his gaffs (the climbing spikes attache,2019-07-22 00:19:33+00:00
200002004,9,"d to his boots) into the tree because the tree was ""hot."" The tree that Employee",2019-07-22 00:19:33+00:00
200002004,10, # 1 was in apparently became electrified by the power line. Employee # 1 then c,2019-07-22 00:19:33+00:00
200002004,11,"almly said, ""oh no."" At that time, Employee # 1's body began to shake and tense ",2019-07-22 00:19:33+00:00
200002004,12,up from electricity. The ground man stated that he started yelling at Employee #,2019-07-22 00:19:33+00:00
200002004,13," 1, in an attempt to get him to respond. Employee # 1 did not respond to his yel",2019-07-22 00:19:33+00:00
200002004,14,"ls, and the ground man observed Employee # 1 hanging lifeless from the tree. App",2019-07-22 00:19:33+00:00
200002004,15,"arently, Employee # 1 was electrocuted and killed by the pruning pole contacting",2019-07-22 00:19:33+00:00
200002004,16, the overhead power line.,2019-07-22 00:19:33+00:00
200354678,1,"At about 2:05 p.m. on June 7, 2005, Employee #1 and a coworker were in a 7-foot-",2019-07-22 00:19:33+00:00
200354678,2,"deep trench, making preparations for repairing sewer pipes. The trench was orien",2019-07-22 00:19:33+00:00
200354678,3,"ted lengthwise in a northeast-southwest direction. The northwest wall failed, an",2019-07-22 00:19:33+00:00
200354678,4,"d the trench caved in, pinning the two workers against the southeast wall. Emplo",2019-07-22 00:19:33+00:00
200354678,5,"yee #1, at the northeast end, was crushed. He was declared dead at the scene. Du",2019-07-22 00:19:33+00:00
200354678,6,"e to difficulties with the trench and the weather, he was not extricated until a",2019-07-22 00:19:33+00:00
200354678,7,"bout 8:15 p.m. His coworker, at the southwest end, was extricated and taken to t",2019-07-22 00:19:33+00:00
200354678,8,he hospital within approximately 25 minutes. There is no mention of him on an in,2019-07-22 00:19:33+00:00
200354678,9,jury line.,2019-07-22 00:19:33+00:00
201059540,1,"At approximately 9:40 a.m. on May 13, 2005, Employee #1, the warehouse manager, ",2019-07-22 00:19:33+00:00
201059540,2,was counting inventory that was blocked by pallets of merchandise and stacks of ,2019-07-22 00:19:33+00:00
201059540,3,"metal racks. Employee #2, a truck driver, volunteered to move the pallets and me",2019-07-22 00:19:33+00:00
201059540,4,tal racks so that Employee #1 could count the inventory. Employee #2 used a Niss,2019-07-22 00:19:33+00:00
201059540,5,an Optimum forklift to move the stack of metal racks. Since the metal racks were,2019-07-22 00:19:33+00:00
201059540,6," stacked high, he decided to bring half of them down. He placed the forks of the",2019-07-22 00:19:33+00:00
201059540,7, forklift at approximately the middle of the stack and removed the top half of t,2019-07-22 00:19:33+00:00
201164654,5,nd two employees. The employees were filming a second motorcycle following the S,2019-07-22 00:19:32+00:00
201164654,6,"tarbike. As the Starbike came to a curve in the road, one of the employees moved",2019-07-22 00:19:32+00:00
201164654,7, causing the Starbike to lurch to one side. The employee then moved again causin,2019-07-22 00:19:32+00:00
201164654,8,g weight came off the front wheel. The employee driving the motorcycle lost cont,2019-07-22 00:19:32+00:00
201164654,9,rol and the Starbike ran into a guardrail. Employee #1 was ejected from the Star,2019-07-22 00:19:32+00:00
201164654,10,bike into the rock face of a hill. The employee received a compound fracture of ,2019-07-22 00:19:32+00:00
201164654,11,his left arm and a cut on his left leg. He was hospitalized with his injuries.,2019-07-22 00:19:32+00:00
200811552,1,Employee #1 was filling a diesel tank from a delivery truck. There were three co,2019-07-22 00:19:32+00:00
200811552,2,mpartments on the truck and one of them contained gasoline from a delivery earli,2019-07-22 00:19:32+00:00
200811552,3,er in the day. It is suspected that there was some residual gasoline in the pump,2019-07-22 00:19:32+00:00
200811552,4," on the fuel truck, which was ignited by static discharge inside the tank. There",2019-07-22 00:19:32+00:00
200811552,5, was an explosion and fire and Employee #1 was killed.,2019-07-22 00:19:32+00:00
200052082,1,"On July 12, 2003, an employee, a supervisor, and coworker were working on an irr",2019-07-22 00:19:32+00:00
200052082,2,"igation pivot Northeast of North Bend, NE. The employee was working on the boost",2019-07-22 00:19:32+00:00
200052082,3,er pump for the end gun on the pivot. The employee could not locate the source o,2019-07-22 00:19:32+00:00
200052082,4,f the trouble with the unit. The employee decided to work on the unit live to tr,2019-07-22 00:19:32+00:00
200052082,5,y and troubleshoot the problem. The employee was up on the pivot arm and he was ,2019-07-22 00:19:32+00:00
200052082,6,"determining where exactly the trouble was originating from, when he contacted an",2019-07-22 00:19:32+00:00
200052082,7, unguarded connection and received a fatal electric shock. The coworker was at t,2019-07-22 00:19:32+00:00
200052082,8,he actual pivot point of the machine approximately 0.25 mile away from the end g,2019-07-22 00:19:32+00:00
200052082,9,un and booster pump. The coworkers were in radio contact at the time of the acci,2019-07-22 00:19:32+00:00
200052082,10,dent.,2019-07-22 00:19:32+00:00
201125200,1,"At approximately 7:35 a.m. on July 30, 2004, Employee #1 was using a nail gun to",2019-07-22 00:19:32+00:00
201125200,2," install plywood sheeting on a roof. The nail gun got caught in his tool belt, u",2019-07-22 00:19:32+00:00
201125200,3,nexpectedly shooting a nail into Employee #1's left knee. Employee #1 was hospit,2019-07-22 00:19:32+00:00
201125200,4,alized for treatment of the resultant puncture wound.,2019-07-22 00:19:32+00:00
200677284,1,"Sometime before 4:41 p.m. on April 7, 2008, Employee #1 was unloading vehicles f",2019-07-22 00:19:32+00:00
200677284,2,rom the inside of an enclosed transport trailer at a used BMW car dealership in ,2019-07-22 00:19:32+00:00
200677284,3,"West Palm Beach, Florida. He had been employed by the company since April 5, 199",2019-07-22 00:19:32+00:00
200677284,4,8. Employee #1 was crushed when the car lift fell on top of him. The company's p,2019-07-22 00:19:32+00:00
200677284,5,olicy states that the operator is not to be under the load at any time when load,2019-07-22 00:19:32+00:00
200677284,6,ing or unloading the vehicles. The investigation found that a line that was supp,2019-07-22 00:19:32+00:00
200677284,7,osed to supply air to a safety latch was defective and not attached to the safet,2019-07-22 00:19:32+00:00
200677284,8,y latch. The defective air line was wrapped around the safety latch to keep the ,2019-07-22 00:19:32+00:00
200677284,9,"latch in the retracted, or open, position. That way, the car lift could descend ",2019-07-22 00:19:32+00:00
300794344,6,trical shock and burns to his right arm. He was hospitalized for treatment of hi,2019-07-22 00:19:32+00:00
201173333,1,"On May 28, 2003, an employee working for Sacramento Public works was removing ba",2019-07-22 00:19:32+00:00
201173333,2,ttery terminals sustained burns to left ring finger when his wedding band and wr,2019-07-22 00:19:32+00:00
201173333,3,ench he was using came into contact to a positive terminal.,2019-07-22 00:19:32+00:00
201173341,1,"Employee #1, a grader, was working with his supervisor to align the chain on the",2019-07-22 00:19:32+00:00
201173341,2, fifth trimmer in-feed chain on the sprocket. The chain had moved out of alignme,2019-07-22 00:19:32+00:00
201173341,3,nt and the employees were attempting to align it properly on the sprocket. Emplo,2019-07-22 00:19:32+00:00
201173341,4,yee #1 was moving the chain with his hands to push the chain back onto the sproc,2019-07-22 00:19:32+00:00
201173341,5,ket. The supervisor was approximately 3 ft to 5 ft away and was using a pry bar ,2019-07-22 00:19:32+00:00
201173341,6,to provide slack in the chain so it would slide onto the sprocket. The chain sli,2019-07-22 00:19:32+00:00
201173341,7,d onto the sprocket but Employee #1's ring fingers were caught between the chain,2019-07-22 00:19:32+00:00
201173341,8, and the sprocket. Employee #1 lost the top digit of his left ring finger. Emplo,2019-07-22 00:19:32+00:00
201173341,9,yee #1 was treated for his injury but was not hospitalized.,2019-07-22 00:19:32+00:00
202251047,1,"Employee #1 was driving a stand up Clark Forklift, Model Number ESMII-15S, Seria",2019-07-22 00:19:32+00:00
202251047,2,"l Number ESM247-0110-8681, when he backed into a wall and caught his left leg be",2019-07-22 00:19:32+00:00
202251047,3,"tween the wall and the forklift. Employee #1 was hospitalized, and treated for h",2019-07-22 00:19:32+00:00
202251047,4,is injuries.,2019-07-22 00:19:32+00:00
200083418,1,"At approximately 3:15 a.m. on February 2, 2008, Employee #1, of Davey Tree Compa",2019-07-22 00:19:32+00:00
200083418,2,"ny, was a qualified line clearance tree trimmer. The tree service was used to cl",2019-07-22 00:19:32+00:00
200083418,3,ear power lines when trees were too large for their lineman of the electrical co,2019-07-22 00:19:32+00:00
200083418,4,mpany to handle. A 60-foot red oak tree was blown onto the power lines by wind a,2019-07-22 00:19:32+00:00
200083418,5,nd ice storm conditions. The power lines and communication lines were located on,2019-07-22 00:19:32+00:00
200083418,6, a private driveway running from the transformer on the street to a single-famil,2019-07-22 00:19:32+00:00
200083418,7,y residence 500 to 600 feet from the road. The tree did not break and the full l,2019-07-22 00:19:32+00:00
200083418,8,"ength of the tree including the root ball was attached and lying on the lines, w",2019-07-22 00:19:32+00:00
200083418,9,hich did not break. Employee #1 cleared the branches from his articulating bucke,2019-07-22 00:19:32+00:00
