SUMMARY_NR,LINE_NR,ABSTRACT_TEXT,LOAD_DT
999755,7,", REMOVED HIS FACE MASK. HE THEN RETURNED TO THE FIRE AREA WHERE HE ENCOUNTERED ",2019-07-22 00:19:26+00:00
999755,8,SUPERHEATED AIR WHICH SEVERELY BURNED HIS LUNGS. HE WAS KILLED.,2019-07-22 00:19:26+00:00
170341549,1,An employee was assigned to change a light bulb. He climbed a ladder to access t,2019-07-22 00:19:26+00:00
170341549,2,"he lighting fixture, which was about 7.6 meters above the floor, and laid on a m",2019-07-22 00:19:26+00:00
170341549,3,"etal structure so he could reach the fixture. Apparently, the glass bulb broke a",2019-07-22 00:19:26+00:00
170341549,4,"s the employee was removing it, and he contacted the filament. He was electrocut",2019-07-22 00:19:26+00:00
170341549,5,ed.,2019-07-22 00:19:26+00:00
119824522,1,"On September 17, 1999, Employee #1 was working in the pool facilities room at Pi",2019-07-22 00:19:26+00:00
119824522,2,"lgrim Place in Claremont, CA. He inhaled chlorine and sustained chemical burns t",2019-07-22 00:19:26+00:00
119824522,3,"o his skin, and irritation to his eyes and bronchial passages. CAL/OSHA received",2019-07-22 00:19:26+00:00
119824522,4," the report on September 9, 2000. The employer was cited for a violation of T8CC",2019-07-22 00:19:26+00:00
119824522,5,"R 5158, related to confined space regulations.",2019-07-22 00:19:26+00:00
201261435,1,"On March 14, 2003, an employee of Casey Roofing and Siding Co. fell approximatel",2019-07-22 00:19:26+00:00
201261435,2,y 20 feet from a low slope roof during shingling work. He was killed.,2019-07-22 00:19:26+00:00
202004446,1,"On December 15, 2003, an employee, a self-employed roofer, was installing the fi",2019-07-22 00:19:26+00:00
202004446,2,rst row of papers along an eve of a roof. He fell from the edge of the pitched r,2019-07-22 00:19:26+00:00
202004446,3,oof of a new 2-story-single-family dwelling. He subsequently died from his injur,2019-07-22 00:19:26+00:00
202004446,4,ies sustained from the fall.,2019-07-22 00:19:26+00:00
201407061,1,"On September 26, 2003, Employee #1 fell approximately 200 ft. off a water tower ",2019-07-22 00:19:26+00:00
201407061,2,and was killed.,2019-07-22 00:19:26+00:00
14527576,1,"On October 1, 1986, near Perkins Street on Highway 43, south of Canton, MS, Empl",2019-07-22 00:19:26+00:00
14527576,2,oyees #1 and #2 were working in an approximately 8 ft deep trench. The walls cav,2019-07-22 00:19:26+00:00
14527576,3,"ed in, killing both employees. There was no trench box, shoring, or proper slopi",2019-07-22 00:19:26+00:00
14527576,4,ng too prevent a cave-in.,2019-07-22 00:19:26+00:00
14503411,1,"Employee #1, a loader operator, was removing tracks from a railroad bed and plac",2019-07-22 00:19:26+00:00
14503411,2,ing them on a flatbed truck when his front end loader/forklift became stuck in t,2019-07-22 00:19:26+00:00
14503411,3,"he mud. He was found dead, caught between the lifting arm and the frame of the e",2019-07-22 00:19:26+00:00
14503411,4,quipment.,2019-07-22 00:19:26+00:00
200781466,1,Employee #1 and a coworker were neutralizing phosphoric acid with ferrous sulfat,2019-07-22 00:19:26+00:00
200781466,2,e and sodium sulfide inside a cement truck. The coworker was standing on top of ,2019-07-22 00:19:26+00:00
201370640,2,"p in Danville, PA, was apparently crossing the company parking lot on her way to",2019-07-22 00:19:26+00:00
201370640,3," the plant to sign in for work. She was run over by a tractor trailer, which was",2019-07-22 00:19:26+00:00
201370640,4, leaving the site. A coworker found her body lying on the gravel in the parking ,2019-07-22 00:19:26+00:00
201370640,5,"lot. The shift foreman was alerted, and Emergency Services were called. Employee",2019-07-22 00:19:26+00:00
201370640,6, #1 was pronounced dead at the scene by the Northumberland County Coroner.,2019-07-22 00:19:26+00:00
170155840,1,Employee #1 was helping to dig a 3 foot deep by 3 foot wide trench on Gibraltar ,2019-07-22 00:19:26+00:00
170155840,2,"Mountain Antriona Farm. At the edge of the trench, toward the downside of the mo",2019-07-22 00:19:26+00:00
170155840,3,"untain, railroad ties (approximately 9 feet by 9 feet by 8 inches) had been anch",2019-07-22 00:19:26+00:00
170155840,4,ored with 3/8 inch round rebar. The ties were used to retain soil and for decora,2019-07-22 00:19:26+00:00
170155840,5,"tion. The rebar anchor, situated approximately 2 feet deep and approximately 8 t",2019-07-22 00:19:26+00:00
170155840,6,"o 9 inches above ground, was even with the top of the tie and attached to it wit",2019-07-22 00:19:26+00:00
170155840,7,h a v-shaped anchor and rusty 16-penny nails. When Employee #1 stepped on the ed,2019-07-22 00:19:26+00:00
170155840,8,"ge of the tie, it was knocked out of place and rolled away from the rebar. Emplo",2019-07-22 00:19:26+00:00
170155840,9,yee #1 fell straight down and was impaled. The 9 inch rebar entered his buttocks,2019-07-22 00:19:26+00:00
170155840,10, and groin area and exited below his belly button. He suffered no internal injur,2019-07-22 00:19:26+00:00
170155840,11,ies. Employee #1 was hospitalized and released 4 days after surgery.,2019-07-22 00:19:26+00:00
201024924,1,"At approximately 1:34 p.m. on December 9, 2013, Employee #1 was working on an un",2019-07-22 00:19:26+00:00
201024924,2,known project while using a table saw. The employee cut his left hand on the tab,2019-07-22 00:19:26+00:00
201024924,3,"le saw. Employee #1 was taken to Santa Rosa Memorial Hospital, where he was admi",2019-07-22 00:19:26+00:00
201024924,4,tted and treated for lacerations to his left hand.,2019-07-22 00:19:26+00:00
201036852,1,"On November 20, 2004, a crew of employees was repairing siding at a residential ",2019-07-22 00:19:26+00:00
201036852,2,"home. Employee #1, a carpenter foreman, was cutting angles on 2-in. by 4-in. boa",2019-07-22 00:19:26+00:00
201036852,3,rds (approximately 45 degrees) with a circular saw. The saw kicked back and the ,2019-07-22 00:19:26+00:00
201036852,4,"guard, due to the severe angle did not respond as quickly as the saw kicked back",2019-07-22 00:19:26+00:00
201036852,5,. Employee #1 suffered the amputation of the left thumb and was hospitalized.,2019-07-22 00:19:26+00:00
14459531,1,THE GASOLINE TANK OF A STATE DUMP TRUCK WAS FILLED OUTSIDE OF THE SHOP IN COLD W,2019-07-22 00:19:26+00:00
14459531,2,"EATHER. THE TRUCK, WITH FULL TANK OF GASOLINE (35 GALLONS) WAS THEN DRIVEN INTO ",2019-07-22 00:19:26+00:00
14459531,3,THE SHOP. THE TRUCK'S GAS TANK WAS THEN COVERED WITH A FIRE BLANKET. THE EMPLOYE,2019-07-22 00:19:26+00:00
14459531,4,ES THEN STARTED CUTTING THE FRAME OF THE TRUCK WITH A CUTTING TORCH. THE GASOLIN,2019-07-22 00:19:26+00:00
14459531,5,"E IN THE TANK EXPANDED IN THE WARM AIR, EXPANDED, AND BEGAN TO LEAK OUT OF THE T",2019-07-22 00:19:26+00:00
14459531,6,OP OF THE TANK ONTO THE FLOOR. SPARKS FROM THE CUTTING OPERATION FELL TO THE FLO,2019-07-22 00:19:26+00:00
14459531,7,OR AND INGITED THE GASOLINE. VIOLATION OF 29CFR 1910.252 (D) (1) (I). THE EMPLOY,2019-07-22 00:19:26+00:00
511055,11,S WERE GIVEN NO FORMAL TRAINING ON THE HAZARDS OF THE CHEMICALS THEY WERE USING.,2019-07-22 00:19:26+00:00
511055,12, EMPLOYEE #1 DIED 29 DAYS LATER AND EMPLOYEE #2 DIED 5 DAYS LATER. THEY WERE BUR,2019-07-22 00:19:26+00:00
511055,13,"NED OVER 88% OF THEIR BODIES, ESPECIALLY THE FACE, UPPER TRUNK, AND EXTREMITIES,",2019-07-22 00:19:26+00:00
511055,14, AND EXPERIENCED RENAL FAILURE AND EDEMA OF THE LUNGS. EMPLOYEE #3 ALSO EXPERIEN,2019-07-22 00:19:26+00:00
511055,15,"CED EXTENSIVE BURNS BUT SURVIVED, AND WAS RELEASED FROM THE HOSPITAL 2 MONTHS LA",2019-07-22 00:19:26+00:00
511055,16,TER ON AN OUTPATIENT BASIS.,2019-07-22 00:19:26+00:00
201771268,1,"On January 29, 2001, Employees #1 and #2 were working at a forging hammer. Emplo",2019-07-22 00:19:26+00:00
201771268,2,yee #1 was trying to free a piece of metal that was stuck in the die. A piece of,2019-07-22 00:19:26+00:00
201771268,3," metal was ejected from the machine. The piece of metal struck Employee #1, who ",2019-07-22 00:19:26+00:00
201771268,4,"was operating the hammer and Employee #2, who was working nearby. Employee #1 wa",2019-07-22 00:19:26+00:00
201771268,5,s hospitalized. Employee #2 was also injured but not hospitalized.,2019-07-22 00:19:26+00:00
14517114,1,"Employee #1, part of a bridge painting crew, was operating an American Climber s",2019-07-22 00:19:26+00:00
14517114,2,ingle-point suspension scaffold that was attached to a bridge tower. He was desc,2019-07-22 00:19:26+00:00
14517114,3,ending when he ran out of support cable and the scaffold fell approximately 37 f,2019-07-22 00:19:26+00:00
14517114,4,"t to the walkway. He was killed. The top of the bridge tower, where the climber ",2019-07-22 00:19:26+00:00
14517114,5,"was attached, was 161.5 ft above the walkway, and the cable was only 124 ft long",2019-07-22 00:19:26+00:00
14517114,6,. It should have been at least 162 ft long to prevent this type of accident.,2019-07-22 00:19:26+00:00
14400998,1,AN EMPLOYEE WAS REPAIRING AN ELECTRIC SAW WHILE IT WAS ENERGIZED. HE CONTACTED E,2019-07-22 00:19:26+00:00
14400998,2,NERGIZED PARTS AND WAS ELECTROCUTED.,2019-07-22 00:19:26+00:00
14314462,1,Employee #1 was in the vicinity of an 80 ton Grove hydraulic truck crane that wa,2019-07-22 00:19:26+00:00
14314462,2,s hoisting six pallets of fruit from a vessel to the shore in a longshoring carg,2019-07-22 00:19:26+00:00
14253868,2,"#1 and #2, seasonal workers, were working as crate loaders at a canning plant. T",2019-07-22 00:19:26+00:00
14253868,3,his facility packed asparagus in March and April and sweet potatoes from late Au,2019-07-22 00:19:26+00:00
14253868,4,gust through November. Employee #1 was in a concrete and metal building in the p,2019-07-22 00:19:26+00:00
14253868,5,"acking area, where the temperature was estimated to be 100 degrees Fahrenheit. H",2019-07-22 00:19:26+00:00
14253868,6,e had been assigned the task of keeping the can tracks unjammed. The task was no,2019-07-22 00:19:26+00:00
14253868,7,t strenuous: it involved walking back and forth on a catwalk located above the p,2019-07-22 00:19:26+00:00
14253868,8,"rocessing equipment, shaking loose any cans that became stuck. Employee #2, age ",2019-07-22 00:19:26+00:00
14253868,9,"19, was loading cans into crates and then placing the crates into retorts. Emplo",2019-07-22 00:19:26+00:00
14253868,10,yee #1 had started this task at 8 a.m. and he collapsed at 2:40 p.m. Coworkers e,2019-07-22 00:19:26+00:00
14253868,11,valuated his condition for 40 minutes before calling the rescue squad at 3:20 p.,2019-07-22 00:19:26+00:00
712240,5,"N. THE SECOND EMPLOYEE, WHO WAS AHEAD, SAW THE TOP OF THE TREE HIT THE GROUND RI",2019-07-22 00:19:26+00:00
712240,6,GHT BEHIND HIM. HE STOPPED AND LOOKED BACK. EMPLOYEE #1 WAS LYING ON THE GROUND ,2019-07-22 00:19:26+00:00
712240,7,WITH PART OF THE TREE TOP ON HIM. THE SECOND EMPLOYEE CALLED FOR HELP TO A NEARB,2019-07-22 00:19:26+00:00
712240,8,Y LOGGING SITE. A HELICOPTER WAS CALLED. THE CUTTERS FROM THE OTHER SITE ARRIVED,2019-07-22 00:19:26+00:00
712240,9, AND FOUND THAT EMPLOYEE #1 HAD NO PULSE. THE HELICOPTER ARRIVED ABOUT 20 MINUTE,2019-07-22 00:19:26+00:00
712240,10,"S LATER. EMPLOYEE #1 WAS TRANSPORTED TO THE HOSPITAL, WHERE HE WAS PRONOUNCED DE",2019-07-22 00:19:26+00:00
712240,11,AD ON ARRIVAL.,2019-07-22 00:19:26+00:00
1001858,1,Employee #1 was working in the north quonset floor area in the vicinity of an un,2019-07-22 00:19:26+00:00
1001858,2,guarded auger. His right leg became caught in the auger and was amputated above ,2019-07-22 00:19:26+00:00
1001858,3,the knee. The employer installed bolts to secure the auger permanently.,2019-07-22 00:19:26+00:00
1002005,1,Employee #1 was inside a corn meal bin cutting a hole with a torch to install an,2019-07-22 00:19:26+00:00
1002005,2, indicator. Dust inside the tank caught fire and caused an explosion. Employee #,2019-07-22 00:19:26+00:00
1002005,3,"1 suffered burns on his neck, head, and both forearms.",2019-07-22 00:19:26+00:00
1001171,1,Employee #1 was driving a Caterpillar front end loader south on a paved surface ,2019-07-22 00:19:26+00:00
1001171,2,"near C. F. Industries, three miles west of Spencer. As he crossed the railroad t",2019-07-22 00:19:26+00:00
1001171,3,"racks, he apparently did not see the first of two engines on a ten-car train. Th",2019-07-22 00:19:26+00:00
1001171,4,"e lead engine, equipped with a snowplow, struck the side of the front end loader",2019-07-22 00:19:26+00:00
1001171,5,", amputating Employee #1's left leg just below the knee. According to the Sherif",2019-07-22 00:19:26+00:00
1001171,6,"f's office, witnesses reported that the train's engineer had blown the horn to w",2019-07-22 00:19:26+00:00
14254965,4," PAYCHECK, WHICH THE FOREMAN HAD JUST GIVEN HIM, INSTEAD OF BEING AWARE OF HIS P",2019-07-22 00:19:26+00:00
14254965,5,"OSITION. HE DIDN'T NOTICE THE BACKING TRUCK, EVEN THOUGH THE BACKUP ALARM WAS SO",2019-07-22 00:19:26+00:00
14254965,6,UNDING. THE EMPLOYEE WAS KNOCKED DOWN AND RUN OVER BY THE TRUCK. THE PAVING MACH,2019-07-22 00:19:26+00:00
14254965,7,"INE OPERATOR YELLED AT EMPLOYEE #1 AND BLEW THE HORN ON HIS PAVING MACHINE, BUT ",2019-07-22 00:19:26+00:00
14254965,8,"IT WAS TOO LATE. EMPLOYEE #1 WAS STILL BREATHING, SO HE WAS TAKEN TO THE NEW HAN",2019-07-22 00:19:26+00:00
14400980,2,ing a metal airplane hanger extension. As he walked along a structural horizonta,2019-07-22 00:19:26+00:00
14400980,3,"l roof truss to derig a crane, he fell 50 ft onto concrete at ground level and w",2019-07-22 00:19:26+00:00
14400980,4,as killed. Neither safety nets nor lanyards and safety lines were being used to ,2019-07-22 00:19:26+00:00
14400980,5,protect against falls.,2019-07-22 00:19:26+00:00
14418719,1,Employee #1 and a coworker were walking out of an 8 1/2 ft deep trench when a si,2019-07-22 00:19:26+00:00
14418719,2,"de of the trench collapsed, burying Employee #1. The coworker was not injured. E",2019-07-22 00:19:26+00:00
14418719,3,mployee #1 was not breathing and had no pulse when he was removed from the trenc,2019-07-22 00:19:26+00:00
14418719,4,h.,2019-07-22 00:19:26+00:00
674002,1,EMPLOYEE #1 WAS RUNNING CLAMPS THROUGH A PRESS BRAKE. EMPLOYEE #1 HAD HIS SAFETY,2019-07-22 00:19:26+00:00
674002,2, LIGHTS SET IMPROPERLY AND WAS HOLDING ONTO THE PART AS HE BROKE IT. ON ONE PIEC,2019-07-22 00:19:26+00:00
674002,3,"E HE WENT OVER THE TOP OF THE BACK GAUGE AND WHEN THE RAM CAME DOWN, IT PINCHED ",2019-07-22 00:19:26+00:00
674002,4,HIS FINGER BETWEEN THE PART AND THE BOTTOM OF THE DIE. THE TIP OF HIS RIGHT MIDD,2019-07-22 00:19:26+00:00
674002,5,LE FINGER WAS AMPUTATED.,2019-07-22 00:19:26+00:00
170157168,1,"Employee #1, age 19, was preparing to spread out 15 sheets of roofing plywood. T",2019-07-22 00:19:26+00:00
170157168,2,"he roof joists (truss) rolled and collapsed, and he fell about 16 feet, landing ",2019-07-22 00:19:26+00:00
170157168,3,on the still moving sheets of plywood.,2019-07-22 00:19:26+00:00
782078,1,Employees #1 and #2 were caught in a trench cave-in. Neither employee was injure,2019-07-22 00:19:26+00:00
782078,2,d.,2019-07-22 00:19:26+00:00
14343875,1,"At approximately 2:45 p.m. on April 2, 1993, Employee #1 was working inside a pe",2019-07-22 00:19:26+00:00
14343875,2,anut storage warehouse. He was scraping peanuts off the horizontal wall supports,2019-07-22 00:19:26+00:00
14343875,3, while standing on top of the stored peanuts. Employee #1 either fell or was pul,2019-07-22 00:19:26+00:00
14343875,4,led into the vortex created by peanuts being discharged from the warehouse. Empl,2019-07-22 00:19:26+00:00
14343875,5,oyee #1 was then trapped in the discharge chute and buried under peanuts. He die,2019-07-22 00:19:26+00:00
14343875,6,d of suffocation.,2019-07-22 00:19:26+00:00
170672745,1,"At approximately 11:30 p.m. on October 29, Employee #1 was cleaning machinery wi",2019-07-22 00:19:26+00:00
170672745,2,th a high-pressure hose. He climbed onto a lift that is used to transport meat t,2019-07-22 00:19:26+00:00
170672745,3,"o a vat, where it is ground into sausage. When the lift began to tilt toward the",2019-07-22 00:19:26+00:00
170672745,4," vat, Employee #1 was caught between the lift and an adjacent vertical beam. He ",2019-07-22 00:19:26+00:00
170672745,5,was crushed to death.,2019-07-22 00:19:26+00:00
734319,1,EMPLOYEE #1 WAS EMPLOYED AS THE OPERATOR OF A BLOCK MAKING MACHINE. HE WAS LAST ,2019-07-22 00:19:26+00:00
734319,2,SEEN NEAR THE BLOCK CUBER. HE APPARENTLY TRIED TO TAKE A SHORTCUT BACK TO HIS WO,2019-07-22 00:19:26+00:00
734319,3,RK STATION BY WALKING BETWEEN THE GREEN BLOCK ELEVATOR AND THE TRANSFER AT A PAC,2019-07-22 00:19:26+00:00
734319,4,"O LOADER-UNLOADER, MODEL 27-1-1 AM. THE EQUIPMENT WAS OPERATING. WHILE EMPLOYEE ",2019-07-22 00:19:26+00:00
734319,5,"#1 WAS BETWEEN THE ELEVATOR AND TRANSFER, THE TRANSFER MOVED FORWARD, CRUSHING H",2019-07-22 00:19:26+00:00
734319,6,IS THROAT AGAINST THE ELEVATOR. HE SHOULD NOT HAVE TRIED TO HAVE TRIED TO TAKE T,2019-07-22 00:19:26+00:00
734319,7,HE DANGEROUS SHORTCUT.,2019-07-22 00:19:26+00:00
689042,1,AT APPROXIMATELY 7:30 AM EMPLOYEE #1 WAS CRUSHED BETWEEN TWO EIGHT-FOOT LENGTHS ,2019-07-22 00:19:26+00:00
689042,2,OF CONCRETE SEWER PIPE. EMPLOYEE #1 WAS A TRUCK DRIVER FOR LEFEBVRE & SONS TRUCK,2019-07-22 00:19:26+00:00
689042,3,"ING CO. HE PULLED HIS SEMI TRAILER, LOADED WITH SEWER PIPE, ONTO THE SITE AT THE",2019-07-22 00:19:26+00:00
689042,4," BARTON GRAVEL PIT IN LAKE ELMOE, MINNESOTA. HE UNLOADED THE FIRST LENGTH OF PIP",2019-07-22 00:19:26+00:00
689042,5,E. WHEN IT WAS ON THE GROUND HE PULLED HIS TRUCK AHEAD AND STARTED TO UNLOAD THE,2019-07-22 00:19:26+00:00
689042,6," SECOND PIPE. HE REMOVED THE WOODEN BLOCK ON THE PIPE, CAUSING IT TO ROLE BACK O",2019-07-22 00:19:26+00:00
689042,7,N THE BED OF THE TRUCK TO THE UNLOADER. HE THEN WALKED TO THE PIPE ON THE GROUND,2019-07-22 00:19:26+00:00
689042,8, AND BEGAN TO CROSS OVER IT TO SET THE WOODEN BLOCK (TO STOP THE ROLLING PIPE). ,2019-07-22 00:19:26+00:00
689042,9,THE PIPE ROLLED FASTER THAN HE EXPECTED AND CAUGHT HIM AS HE WAS CROSSING OVER. ,2019-07-22 00:19:26+00:00
689042,10,HIS HIP AND PELVIS WERE CAUGHT AND CRUSHED BETWEEN TWO EIGHT-FOOT LENGTHS OF PIP,2019-07-22 00:19:26+00:00
689042,11,"E (EACH WEIGHING 12,720 POUNDS). HIS LEFT HIP AND PELVIS WERE BROKEN. HE WAS TRA",2019-07-22 00:19:26+00:00
689042,12,NSPORTED TO THE HOSPITAL WHERE HE UNDERWENT EMERGENCY SURGERY. HE HAS BEEN RELEA,2019-07-22 00:19:26+00:00
689042,13,SED FROM THE HOSPITAL AND IS AT HOME RECUPERATING.,2019-07-22 00:19:26+00:00
690065,1,"AT APPROXIMATELY 11:30 AM ON FEBRUARY 9, 1987, EMPLOYEES #1 AND #2 WERE WORKING ",2019-07-22 00:19:26+00:00
690065,2,FROM A PUMP JACK SCAFFOLD INSTALLING SIDING ABOVE A SECOND STORY WINDOW ON THE N,2019-07-22 00:19:26+00:00
690065,3,"ORTH SIDE OF BUILDING #10. THE CENTER POLE OF THE SCAFFOLD, WHICH WAS THE BEARIN",2019-07-22 00:19:26+00:00
690065,4,"G POINT OF THE EAST AND WEST ENDS OF THE SCAFFOLD PLATFORM, WAS UNABLE TO BEAR T",2019-07-22 00:19:26+00:00
170840557,9,it was not secured to prevent it from rolling into the pit. Employee #1 was stru,2019-07-22 00:19:26+00:00
170840557,10,ck by the rail cart and sustained a fractured pelvis and nerve damage and was ho,2019-07-22 00:19:26+00:00
170840557,11,spitalized.,2019-07-22 00:19:26+00:00
14546626,1,"EMPLOYEE #1, A WELDER, WAS RETURNING TO WORK ON A HOPPER BARGE WHEN HE FELL FROM",2019-07-22 00:19:26+00:00
14546626,2, THE STERN INTO A FAST MOVING RIVER. HE DROWNED. THE ACCIDENT OCCURRED AFTER LUN,2019-07-22 00:19:26+00:00
14546626,3,"CH, ABOUT 2:35 PM. THE EMPLOYEE HAD WORKED FOR THE COMPANY ABOUT A WEEK, AND HAD",2019-07-22 00:19:26+00:00
14546626,4, BEEN ASSIGNED TO INSTALL PLATES ON THE SIDES OF HOPPERS ON TWO BARGES. IT WAS A,2019-07-22 00:19:26+00:00
14546626,5," COLD, WET DAY. EMPLOYEE #1 EITHER FELL OR TRIPPED OVER SOME EQUIPMENT WHICH HAD",2019-07-22 00:19:26+00:00
14546626,6, BEEN LEFT IN THE WALKWAY USED BY EMPLOYEES TO GAIN ACCESS TO THEIR WORK AREA. E,2019-07-22 00:19:26+00:00
14546626,7,MPLOYEE #1'S BODY WAS TAKEN FROM THE RIVER BY A TUGBOAT CALLED BY THE COMPANY TO,2019-07-22 00:19:26+00:00
14546626,8, ASSIST IN RESCUE EFFORTS. THERE WERE NO SIGNS OF LIFE. CPR WAS GIVEN BY PARAMED,2019-07-22 00:19:26+00:00
14546626,9,"ICS AND OTHERS, TO NO AVAIL. EMPLOYEE #1 AND A CO-WORKER, WHO WAS WORKING BESIDE",2019-07-22 00:19:26+00:00
14546626,10," EMPLOYEE #1 ON THE BARGE, WERE NOT WEARING PERSONAL FLOATATION DEVICES OR LIFE-",2019-07-22 00:19:26+00:00
14546626,11,JACKETS WHILE WALKING TO THEIR WORK AREA ON THE BARGE.,2019-07-22 00:19:26+00:00
14342653,1,"An employee was working in an attic, stripping insulation from a 120-volt nonmet",2019-07-22 00:19:26+00:00
14342653,2,"allic-sheathed cable. The employee, who was in contact with a ground, was electr",2019-07-22 00:19:26+00:00
14342653,3,ocuted when he pierced the insulation.,2019-07-22 00:19:26+00:00
920967,1,"Employee #1, who was assigned to do roof repair, stepped on a skylight. He was k",2019-07-22 00:19:26+00:00
920967,2,illed when he fell through about 21 feet and landed on the concrete floor.,2019-07-22 00:19:26+00:00
14214324,1,AN ELECTRONIC EQUIPMENT REPAIRER HAD SERVICED A 240-VOLT LITTON COMMERCIAL MICRO,2019-07-22 00:19:26+00:00
14214324,2,"WAVE OVEN (MODEL NUMBER 70-80), AND HE WAS PERFORMING A HIGH VOLTAGE TEST ON IT.",2019-07-22 00:19:26+00:00
14214324,3, HE WAS USING A NEW EMCO PHV-1 HIGH VOLTAGE PROBE THAT HAD BEEN PURCHASED BY THE,2019-07-22 00:19:26+00:00
14214324,4," EMPLOYER 1 OR 2 DAYS EARLIER. THE REPAIRER WAS WORKING ALONE, BUT THERE WAS ANO",2019-07-22 00:19:26+00:00
14214324,5,THER EMPLOYEE IN THE VICINITY. THE REPAIRER MADE TWO ATTEMPTS TO MEASURE VOLTAGE,2019-07-22 00:19:26+00:00
14214324,6,", BUT THE METER DID NOT REGISTER ANY VOLTAGE. ON THE THIRD ATTEMPT, HE RECEIVED ",2019-07-22 00:19:26+00:00
14214324,7,"AN ELECTRIC SHOCK AND YELLED TO HIS COWORKER TO ""GET ME OFF OF THIS"". THE EMPLOY",2019-07-22 00:19:26+00:00
14214324,8,EE RECEIVED BURNS ON BOTH HANDS; HE HAD BEEN HOLDING THE GROUNDED METER IN HIS R,2019-07-22 00:19:26+00:00
14214324,9,IGHT HAND AND HAD APPARENTLY CONTACTED AN ENERGIZED PART WITH HIS LEFT HAND.,2019-07-22 00:19:26+00:00
201051414,1,"At approximately 7:30 a.m. on March 31, 1998, Employee #1 was using a pick and a",2019-07-22 00:19:26+00:00
201051414,2, shovel to remove dirt from a slurry wall in order to attach a plate used to att,2019-07-22 00:19:26+00:00
201051414,3,ach an angle brace. A piece of concrete and asphalt from the original street bri,2019-07-22 00:19:26+00:00
201051414,4,dge surface above him fell and landed on him. Employee #1 was hospitalized after,2019-07-22 00:19:26+00:00
657817,2,d when he was pinned between the septic tank and the side of the excavation.,2019-07-22 00:19:26+00:00
14304216,1,AN EMPLOYEE WAS INSTALLING METAL SHEATHING IN A BUILDING. A 4160-VOLT OVERHEAD P,2019-07-22 00:19:26+00:00
14304216,2,OWER LINE WAS LYING ON THE ROOF WHERE HE WAS WORKING. A PIECE OF METAL SHEATHING,2019-07-22 00:19:26+00:00
14304216,3," HE WAS HOLDING CONTACTED THE OVERHEAD LINE, AND THE EMPLOYEE WAS ELECTROCUTED.",2019-07-22 00:19:26+00:00
952143,1,"On July 22, 2002, an employee was part of a two-man team delivering baby chicks ",2019-07-22 00:19:26+00:00
952143,2,to a farm from the hatchery. The employee was stung by a bee on his arm and suff,2019-07-22 00:19:26+00:00
952143,3,ered an allergic reaction to the bite. He was unresponsive to various forms of s,2019-07-22 00:19:26+00:00
952143,4,timuli and later died.,2019-07-22 00:19:26+00:00
14519417,1,"ON JUNE 21, 1986, EMPLOYEES #1 AND #2 WERE UNLOADING STACKED CARGO FROM A VESSEL",2019-07-22 00:19:26+00:00
14519417,2,. THE CARGO HAD BEEN IMPROPERLY STACKED AND SECURED. SOME CARGO FELL FROM THE TO,2019-07-22 00:19:26+00:00
14519417,3,P OF THE STACK AND STRUCK THE TWO EMPLOYEES WHILE THEY WERE INSIDE A HOLD. THEIR,2019-07-22 00:19:26+00:00
14519417,4, LEGS WERE CRUSHED. EMPLOYEE #1 DIED THAT DAY. EMPLOYEE #2 WAS HOSPITALIZED.,2019-07-22 00:19:26+00:00
14539860,1,"On June 26, 1986, Employee #1 was walking along a railroad track when he was str",2019-07-22 00:19:26+00:00
14539860,2,"uck from behind by a train. He was run over by several railroad cars, sustaining",2019-07-22 00:19:26+00:00
14539860,3," severe head and body injuries. Employee #1 died on July 4, 1986.",2019-07-22 00:19:26+00:00
656645,1,"Employee #1, a contractor responsible for removing and shipping various material",2019-07-22 00:19:26+00:00
656645,2," handling and processing equipment from a defunct sugar refinery, fell approxima",2019-07-22 00:19:26+00:00
656645,3,tely 60 ft through a 2 ft by 5 ft opening in a steel grate working surface. He s,2019-07-22 00:19:26+00:00
656645,4,ustained a head fracture and was killed. The floor opening was created by his em,2019-07-22 00:19:26+00:00
656645,5,"ployees, who moved a bucket conveyor and exposed the opening in order to lower e",2019-07-22 00:19:26+00:00
656645,6,quipment through it.,2019-07-22 00:19:26+00:00
14550453,1,EMPLOYEE WAS WORKING ON THE ROOF OF THE BUILDNG STACKING METAL DECKING APPROX 3',2019-07-22 00:19:26+00:00
14550453,2, FT FROM THE EDGE OF THE FLOOR AND FELL APPROX 50 FT BACK WARDS.,2019-07-22 00:19:26+00:00
201062890,6," name of ""GA Incredible"". Employee #1 suffered a fatal head injury after falling",2019-07-22 00:19:26+00:00
201062890,7, off of a horse at the Del Mar Fairgrounds main show arena.,2019-07-22 00:19:26+00:00
202526653,1,"Employee #1 was carrying a 25-ft tent beam with other employees, when the beam h",2019-07-22 00:19:26+00:00
202526653,2,it the storage container and bounced back striking Employee #1 in the chest. Emp,2019-07-22 00:19:26+00:00
202526653,3,"loyee #1 was treated at the hospital and released, and re-admitted the next day ",2019-07-22 00:19:26+00:00
202526653,4,for possible pancreatitis.,2019-07-22 00:19:26+00:00
981670,1,A power line worker was on a utility pole to repair an overhead power line. He f,2019-07-22 00:19:26+00:00
981670,2,"ell from the pole about 6.1 meters to the ground, landing on his back. He sustai",2019-07-22 00:19:26+00:00
981670,3,ned multiple contusions on his back and fractured several bones. He was hospital,2019-07-22 00:19:26+00:00
