SUMMARY_NR,LINE_NR,ABSTRACT_TEXT,LOAD_DT
170718084,2,"dustries in Redwood Valley, CA, was using a swing saw to cut 3/4 in. by 5 1/2 in",2019-07-22 00:19:28+00:00
170718084,3,. boards to various lengths for fence material. As he was moving a board across ,2019-07-22 00:19:28+00:00
170718084,4,"the saw table, it struck the saw blade, which had not returned back behind the f",2019-07-22 00:19:28+00:00
170718084,5,"ence. The saw blade cut across the board and contacted the employee's hand, ampu",2019-07-22 00:19:28+00:00
170718084,6,tating his thumb and cutting the other fingers. Employee #1 was transported to U,2019-07-22 00:19:28+00:00
170718084,7,kiah Medical Center.,2019-07-22 00:19:28+00:00
170152953,1,"At approximately 7:45 p.m. on September 16, 1992, Employee #1, of Poinsettia Bow",2019-07-22 00:19:28+00:00
170152953,2,"ling, was walking by bowling pin machinery when he slipped and fell into the gua",2019-07-22 00:19:28+00:00
170152953,3,rd piping. He sustained a fractured right arm. Employee #1 was taken to Ventura ,2019-07-22 00:19:28+00:00
170152953,4,County Medical Center.,2019-07-22 00:19:28+00:00
14395925,1,"AT APPROXIMATELY 1:15 PM ON AUGUST 6, 1992, EMPLOYEE #1, A 4TH CLASS HOOKER, WAS",2019-07-22 00:19:28+00:00
14395925,2, SIGNALING TO A PORTAL TOWER GANTRY CRANE OPERATOR WHO WAS SWINGING A TRASH DUMP,2019-07-22 00:19:28+00:00
14395925,3,STER FROM THE SHIP TO THE DOCK TO BE POSITIONED ON A FLAT BED TRUCK. THE CRANE O,2019-07-22 00:19:28+00:00
14395925,4,PERATOR HAD SWUNG THE DUMPSTER OVER THE KING POST OF THE SHIP AND WAS BEGINNING ,2019-07-22 00:19:28+00:00
14395925,5,"TO LOWER THE LOAD, APPROXIMATELY 70 TO 80 FEET ABOVE THE DOCK BELOW. THE BRAKES ",2019-07-22 00:19:28+00:00
14395925,6,"MALFUNCTIONED, CAUSING THE LOAD TO FREE FALL. EMPLOYEE #1 WAS STRUCK BY THE LEFT",2019-07-22 00:19:28+00:00
14395925,7, CORNER OF THE DUMPSTER. EMPLOYEE #1 WAS PRONOUNCED DEAD AT THE SCENE.,2019-07-22 00:19:28+00:00
170246771,1,"At approximately 10:00 a.m. on June 30, 1992, Employee #1 was attempting to driv",2019-07-22 00:19:28+00:00
170246771,2,e over a tree that had been previously cut up and had either been set back or wa,2019-07-22 00:19:28+00:00
170246771,3,s leaning toward the timber. The tree fell on Employee #1 before he could fell t,2019-07-22 00:19:28+00:00
170246771,4,he driver tree. He died.,2019-07-22 00:19:28+00:00
170633861,1,"At approximately 2:45 p.m. on June 25, 1997, Employee #1 of Tenneco Packaging, w",2019-07-22 00:19:28+00:00
170633861,2,as feeding a 15 in. by 30 5/8 in. sheet on a general laminator when his left han,2019-07-22 00:19:28+00:00
170633861,3,d became caught under the unguarded roller. He suffered an abrasion and contusio,2019-07-22 00:19:28+00:00
170633861,4,"ns on his left forearm. Employee #1 was taken to Downey Medical Center, where he",2019-07-22 00:19:28+00:00
170633861,5, was treated and released to return to work.,2019-07-22 00:19:28+00:00
775874,1,"AT APPROXIMATELY 12:03 P.M. ON APRIL 3, 1992, EMPLOYEE #1 AND TWO OTHER WORKERS ",2019-07-22 00:19:28+00:00
775874,2,WERE ASSISTING MOBILE CRANE SERVICES IN ROTATING A U-SHAPED UNIT WEIGHING APPROX,2019-07-22 00:19:28+00:00
775874,3,"IMATELY 17,000 POUNDS AT THIS STAGE OF THE REFRACTORY. THE UNIT WAS SUSPENDED HO",2019-07-22 00:19:28+00:00
775874,4,"RIZONTALLY, APPROXIMATELY 3 FEET ABOVE THE GROUND. THE THREE EMPLOYEES WERE PLAC",2019-07-22 00:19:28+00:00
775874,5,ING TIMBERS (RAILROAD CROSS-TIES) UNDER THE UNIT FOR IT TO REST ON. ONE EMPLOYEE,2019-07-22 00:19:28+00:00
775874,6," WAS UNDER THE UNIT, BUT HAD COME OUT AND WAS WALKING TO THE CRANE. A SECOND EMP",2019-07-22 00:19:28+00:00
775874,7,LOYEE HAD WALKED AROUND TO THE OTHER SIDE OF THE UNIT. EMPLOYEE #1 SQUATTED AND ,2019-07-22 00:19:28+00:00
775874,8,DUCK-WALKED BACK UNDER THE UNIT TO MAKE AN ADJUSTMENT OF THE TIMBERS. WHILE HE W,2019-07-22 00:19:28+00:00
775874,9,"AS UNDER THE UNIT, THE UNIT TURNED IN THE CABLE, LETTING THE TWO ENDS OF THE PIP",2019-07-22 00:19:28+00:00
775874,10,"E DROP TO THE GROUND. ONE END OF THE PIPE, 6 FEET IN DIAMETER, CAME DOWN ON EMPL",2019-07-22 00:19:28+00:00
775874,11,"OYEE #1, STRIKING HIS HEAD, SHOULDER, ARM, AND CHEST. NO SAFETY SHACKLE WAS USED",2019-07-22 00:19:28+00:00
775874,12, WITH THE CABLE THAT WAS WRAPPED AROUND THE UNIT. THE BALL LINE BEING USED WAS I,2019-07-22 00:19:28+00:00
775874,13,NEFFECTIVE AS A SAFETY LINE. THE UNIT HAD REMAINED IN THE PARALLEL POSITION FOR ,2019-07-22 00:19:28+00:00
775874,14,APPROXIMATELY FOUR MINUTES BEFORE ROLLING IN THE CABLE.,2019-07-22 00:19:28+00:00
775692,1,"AT APPROXIMATELY 7:05 AM, ON AUGUST 8, 1990, EMPLOYEE #1 AND ANOTHER WORKER WERE",2019-07-22 00:19:28+00:00
775692,2, OPERATING A SMITH MATERIAL HOIST TO LIFT ROOFING INSULATION TO A ROOF APPROXIMA,2019-07-22 00:19:28+00:00
775692,3,TELY 25 TO 30 FEET HIGH. THE MATERIAL WAS APPROXIMATELY 15 FEET IN THE AIR WHEN ,2019-07-22 00:19:28+00:00
775692,4,THE LIFT BEGAN TO TIP FORWARD. THE TWO EMPLOYEES ATTEMPTED TO HOLD THE HOIST TO ,2019-07-22 00:19:28+00:00
775692,5,PREVENT IT FROM FALLING BUT WERE UNABLE TO DO SO. EMPLOYEE #1 HAD GOTTEN CAUGHT ,2019-07-22 00:19:28+00:00
775692,6,IN THE HOIST OR IN THE STRUCTURE OF THE HOIST AS IT WENT OVER THE PARAPET AND WA,2019-07-22 00:19:28+00:00
775692,7,S TAKEN WITH IT. HE FELL ON THE INSULATION AND THE HOIST APPARENTLY STRUCK HIM O,2019-07-22 00:19:28+00:00
775692,8,"N THE HEAD, KNOCKING HIS BODY A FEW FEET FROM THE POINT OF IMPACT. EMPLOYEE #1 S",2019-07-22 00:19:28+00:00
775692,9,USTAINED A SEVERE HEAD INJURY AND WAS TRANSPORTED TO BARSTOW MEMORIAL HOSPITAL W,2019-07-22 00:19:28+00:00
775692,10,HERE HE WAS PRONOUNCED DEAD UPON ARRIVAL. THE TWO EMPLOYEES HAD FAILED TO PLACE ,2019-07-22 00:19:28+00:00
775692,11,COUNTERWEIGHTS ON THE HOIST.,2019-07-22 00:19:28+00:00
200641991,1,"At approximately 4:12 p.m on June 25, 2001, an employee of McAlester Army Ammuni",2019-07-22 00:19:28+00:00
200641991,2,tion Plant was fatally injured when he was struck on the right thigh by a 2000 p,2019-07-22 00:19:28+00:00
200641991,3,ound bomb. The employee was in the process of moving the bomb from the tilting f,2019-07-22 00:19:28+00:00
200641991,4,ixture onto the assembly line table when the clamping arm that holds the bomb in,2019-07-22 00:19:28+00:00
200641991,5, place released causing the bomb to fall out of the cradle. The investigation re,2019-07-22 00:19:28+00:00
200641991,6,vealed that there was no interlocking device in the sequence of the operation to,2019-07-22 00:19:28+00:00
200641991,7, prevent the release of the bomb in the event of a wrong button being pushed. Al,2019-07-22 00:19:28+00:00
200641991,8,"so, the control box for the operation was in the wrong position. When the bomb w",2019-07-22 00:19:28+00:00
200641991,9,"as released there was no other direction for it to fall, except toward the contr",2019-07-22 00:19:28+00:00
200641991,10,ol box where the employee was standing.,2019-07-22 00:19:28+00:00
565291,1,"EMPLOYEE #1 WAS BADLY BURNED WHEN A PRESSURE VESSEL CONTAINING 15,000 POUNDS OF ",2019-07-22 00:19:28+00:00
565291,2,"METHYL THIOTINACOLONE (MTPO) EXPLODED, DESTROYING THE VESSEL, THE BUILDING, AND ",2019-07-22 00:19:28+00:00
565291,3,IGNITING THE ALCOHOL AT THE LOCATION. THE RESULTING FIRE DESTROYED ALL INDICATOR,2019-07-22 00:19:28+00:00
565291,4,"S, READINGS, AND LOGS FOR THIS PROCESS. A DETAILED EXAMINATION WAS NOT PERMITTED",2019-07-22 00:19:28+00:00
565291,5, BECAUSE THE STRUCTURE HAD BEEN WEAKENED TO SUCH A GREAT EXTENT. EMPLOYEE #1 REF,2019-07-22 00:19:28+00:00
565291,6,"USED TO BE INTERVIEWED; HOWEVER, THERE ARE INDICATIONS THAT HE ACKNOWLEDGED AN A",2019-07-22 00:19:28+00:00
565291,7,LARM DURING THE PROCESS AND TURNED IT OFF. OPERATOR ERROR APPEARS TO BE A FACTOR,2019-07-22 00:19:28+00:00
565291,8," IN THIS ACCIDENT. IN ADDITION, THE MIX BEING PROCESSED WAS A 3-BATCH RATHER THA",2019-07-22 00:19:28+00:00
565291,9,N THE CUSTOMARY 4-BATCH MIX; WHETHER THE NECESSARY MODIFICATIONS WERE MADE IS UN,2019-07-22 00:19:28+00:00
565291,10,KNOWN. IT IS POSSIBLE THAT EXCESS TEMPERATURE RESULTED IN DECOMPOSITION AND AN E,2019-07-22 00:19:28+00:00
565291,11,XOTHERMIC REACTION.,2019-07-22 00:19:28+00:00
201572989,1,"Employee #1, a derrick hand, was on rig number 32, dislodging a section of the d",2019-07-22 00:19:28+00:00
201572989,2,rilling string from the fingers located on the monkey board that secures the pip,2019-07-22 00:19:28+00:00
201572989,3,"e. While he was using a rope and hammer to remove the pipe from the finger, Empl",2019-07-22 00:19:28+00:00
201572989,4,oyee #1 fell approximately 60 feet to the rig floor and was killed.,2019-07-22 00:19:28+00:00
565317,1,"ON JUNE 21, 1990, EMPLOYEE #1, A BAG HOUSE SUPERVISOR, AND EMPLOYEE #2, A PLANT ",2019-07-22 00:19:28+00:00
565317,2,"ENGINEER, WITNESSED PAINT PEELING OFF THE LOWER PART OF THE HOPPER OF THEIR NEWL",2019-07-22 00:19:28+00:00
565317,3,Y-INSTALLED ALUMINUM DUST COLLECTION SYSTEM. BOTH HAD RECENTLY ATTENDED A TRAINI,2019-07-22 00:19:28+00:00
565317,4,NG COURSE REGARDING THIS SYSTEM AND RECOGNIZED THIS AS AN INDICATION THAT THE DU,2019-07-22 00:19:28+00:00
565317,5,"ST WAS ON FIRE. THE MAINTENANCE SUPERVISOR WAS NOTIFIED, AND THE SYSTEM WAS CLOS",2019-07-22 00:19:28+00:00
565317,6,ED OFF AND THE DAMPERS WERE SHUT SO THAT THE FIRE WOULD BE SMOTHERED FROM A LACK,2019-07-22 00:19:28+00:00
774109,4,"gering, then falling onto the ground. He was taken to the hospital, where he die",2019-07-22 00:19:28+00:00
774109,5,d the following day of hyperthermia.,2019-07-22 00:19:28+00:00
773663,1,Employee #1 was helping an oil well service crew load a blowout protector onto a,2019-07-22 00:19:28+00:00
773663,2, truck by holding back a stand of 1 in. rod. A rod fell to the rig floor and the,2019-07-22 00:19:28+00:00
773663,3," 60 ft stand, weighing approximately 300 lb, whipped around and struck Employee ",2019-07-22 00:19:28+00:00
773663,4,#1 on the head. He was killed.,2019-07-22 00:19:28+00:00
170721021,1,A tree trimmer was about 6.1 meters above the ground trimming trees. He had been,2019-07-22 00:19:28+00:00
170721021,2," working from a ladder, wearing a body belt and lanyard. While trying to reposit",2019-07-22 00:19:28+00:00
170721021,3,"ion himself, he unhooked one side of the lanyard, and the ladder fell. The emplo",2019-07-22 00:19:28+00:00
170721021,4,"yee fell with the ladder, struck some object, and dislocated his hip. He was hos",2019-07-22 00:19:28+00:00
170721021,5,pitalized for his injuries.,2019-07-22 00:19:28+00:00
14306062,1,Employee #1's head was crushed when the dies closed on a Uniloy plastic bottle b,2019-07-22 00:19:28+00:00
14306062,2,"low molding machine, model #CE 1516SM. He was killed.",2019-07-22 00:19:28+00:00
170183859,1,"Employee #1 had been employed by Southern California Gas Co. for 22 years, with ",2019-07-22 00:19:28+00:00
170183859,2,20 years experience as an appliance service repair person. He performed domestic,2019-07-22 00:19:28+00:00
170183859,3," repair work only. Employee #1 went to his home in a Gas Co. vehicle, a Dodge Da",2019-07-22 00:19:28+00:00
170183859,4,"kota pickup truck, and went inside to use the bathroom. After he left his house ",2019-07-22 00:19:28+00:00
